speed_x,speed_y,omega,steering_angle
4.390550498482878,0.0,4.735361961169824,-0.26996526122093206
4.288036410923277,0.0,4.624796939566836,-0.26996526122093206
4.288036410923277,0.0,4.624796939566836,-0.26996526122093206
4.306675335934114,0.0,4.644899670767379,-0.26996526122093206
4.2995231902904205,0.0,4.637185832050892,-0.26996526122093206
4.303857824013871,0.0,4.641860885818461,-0.26996526122093206
4.303857824013871,0.0,4.641860885818461,-0.26996526122093206
4.2993064586042475,0.0,4.636952079362513,-0.26996526122093206
4.29778933680104,0.0,4.635315810543864,-0.26996526122093206
4.29778933680104,0.0,4.635315810543864,-0.26996526122093206
4.286302557433896,0.0,4.622926918059808,-0.26996526122093206
4.276116168183789,0.0,4.611940541706024,-0.26996526122093206
4.271131339401821,0.0,4.60656422987332,-0.26996526122093206
4.271131339401821,0.0,4.60656422987332,-0.26996526122093206
4.266363242306025,0.0,4.601421670728995,-0.26996526122093206
4.266146510619853,0.0,4.601187918040617,-0.26996526122093206
4.266146510619853,0.0,4.601187918040617,-0.26996526122093206
4.267446900736887,0.0,4.602590434170887,-0.26996526122093206
4.258777633289987,0.0,4.59324032663575,-0.26996526122093206
4.2624620719549196,0.0,4.597214122338183,-0.26996526122093206
4.2624620719549196,0.0,4.597214122338183,-0.26996526122093206
4.268097095795405,0.0,4.603291692236023,-0.26996526122093206
4.259427828348505,0.0,4.593941584700886,-0.26996526122093206
4.261161681837884,0.0,4.595811606207913,-0.26996526122093206
4.261161681837884,0.0,4.595811606207913,-0.26996526122093206
4.263979193758128,0.0,4.598850391156833,-0.26996526122093206
4.255093194625054,0.0,4.589266530933318,-0.26996526122093206
4.255093194625054,0.0,4.589266530933318,-0.26996526122093206
4.2561768530559165,0.0,4.59043529437521,-0.26996526122093206
4.2620286085825745,0.0,4.596746616961426,-0.26996526122093206
4.2620286085825745,0.0,4.596746616961426,-0.26996526122093206
4.2557433896835715,0.0,4.589967788998453,-0.26996526122093206
4.2557433896835715,0.0,4.589967788998453,-0.2591906785964965
4.255526657997399,0.0,4.5134989487647665,-0.2591906785964965
4.259861291720849,0.0,4.518096350291391,-0.2591906785964965
4.1757693974859125,0.0,4.428906760674853,-0.2591906785964965
4.1757693974859125,0.0,4.428906760674853,-0.2591906785964965
4.123103597745991,0.0,4.373048332126352,-0.2591906785964965
4.123103597745991,0.0,4.373048332126352,-0.2591906785964965
4.146944083224968,0.0,4.398334040522793,-0.2591906785964965
4.121369744256611,0.0,4.371209371515701,-0.2591906785964965
4.121369744256611,0.0,4.371209371515701,-0.2591906785964965
4.09211096662332,0.0,4.340176911210977,-0.2591906785964965
3.998049414824447,0.0,4.2404132980832,-0.2591906785964965
4.03272648461205,0.0,4.277192510296206,-0.2591906785964965
4.03272648461205,0.0,4.277192510296206,-0.2591906785964965
4.042045947117469,0.0,4.287076923578451,-0.2591906785964965
4.058084091894235,0.0,4.304087309226967,-0.2591906785964965
4.058084091894235,0.0,4.304087309226967,-0.2591906785964965
4.037061118335501,0.0,4.281789911822832,-0.2591906785964965
3.9659731252709145,0.0,4.20639252678617,-0.2591906785964965
4.011920242739489,0.0,4.255124982968403,-0.2591906785964965
4.011920242739489,0.0,4.255124982968403,-0.2591906785964965
4.039011703511053,0.0,4.283858742509813,-0.2591906785964965
4.066536627654963,0.0,4.313052242203886,-0.2591906785964965
4.088426527958387,0.0,4.336269119913346,-0.2591906785964965
4.088426527958387,0.0,4.336269119913346,-0.13528306782245636
4.08690940615518,0.0,2.225149692683508,-0.13528306782245636
4.08690940615518,0.0,2.225149692683508,-0.0
4.08690940615518,0.0,2.225149692683508,-0.0
3.99566536627655,0.0,0.0,-0.0
3.9237104464672736,0.0,0.0,-0.0
3.9237104464672736,0.0,0.0,0.08411432057619098
3.9237104464672736,0.0,0.0,0.08411432057619098
3.9237104464672736,0.0,0.0,0.3400000035762787
3.9237104464672736,0.0,0.0,0.3400000035762787
3.837017771998266,0.0,4.975255548885906,0.3400000035762787
3.837017771998266,0.0,4.975255548885906,0.3400000035762787
3.7401387082791504,0.0,4.849637652910308,0.3400000035762787
3.6404421326397918,0.0,4.720366440049512,0.3400000035762787
3.6404421326397918,0.0,4.720366440049512,0.3400000035762787
3.563502384048548,0.0,4.620602786646073,0.3400000035762787
3.485478977026441,0.0,4.519434011363711,0.3400000035762787
3.4078890333766796,0.0,4.418827284832918,0.3400000035762787
3.4078890333766796,0.0,4.418827284832918,0.3400000035762787
3.3209796272215,0.0,4.3061365101434,0.3400000035762787
3.218682271348071,0.0,4.173493004773192,0.3400000035762787
3.218682271348071,0.0,4.173493004773192,0.3400000035762787
3.11616818378847,0.0,4.0405684750272,0.3400000035762787
3.0205895101863893,0.0,3.916636725306308,0.3400000035762787
2.9213263979193758,0.0,3.7879275611970815,0.3400000035762787
2.9213263979193758,0.0,3.7879275611970815,0.3400000035762787
2.7995231902904205,0.0,3.629991862006284,0.3400000035762787
2.6922410056350237,0.0,3.4908847959930367,0.3400000035762787
2.6922410056350237,0.0,3.4908847959930367,0.3400000035762787
2.581274382314694,0.0,3.347000315591456,0.3400000035762787
2.4633723450368445,0.0,3.194123055164777,0.3400000035762787
2.3467706978760297,0.0,3.0429319409928035,0.3400000035762787
2.3467706978760297,0.0,3.0429319409928035,0.3400000035762787
2.2334200260078023,0.0,2.895956192457595,0.3400000035762787
2.1218032076289552,0.0,2.7512286389286613,0.3400000035762787
2.1218032076289552,0.0,2.7512286389286613,0.3400000035762787
1.9835283918508886,0.0,2.5719350871782543,0.3400000035762787
1.8617251842219333,0.0,2.413999387987457,0.3400000035762787
1.7275682704811444,0.0,2.240045299376952,0.3400000035762787
1.7275682704811444,0.0,2.240045299376952,0.3400000035762787
1.6040312093628089,0.0,2.0798614051798796,0.3400000035762787
1.4880797572605116,0.0,1.9295133641352595,0.3400000035762787
1.4880797572605116,0.0,1.9295133641352595,0.3400000035762787
1.3738621586475943,0.0,1.7814135180969137,0.3400000035762787
1.2542262678803642,0.0,1.6262880626639595,0.3400000035762787
1.2542262678803642,0.0,1.6262880626639595,0.3400000035762787
1.2542262678803642,0.0,1.6262880626639595,0.3400000035762787
1.141742522756827,0.0,1.4804364116318884,0.3400000035762787
1.0381447767663632,0.0,1.3461067600069752,0.3400000035762787
1.0381447767663632,0.0,1.3461067600069752,0.3400000035762787
0.9371478110099697,0.0,1.2151494008914743,0.3400000035762787
0.4165583008235804,0.0,0.5401288502574961,0.3400000035762787
0.33311660164716084,0.0,0.43193446558052634,0.3400000035762787
0.05114867793671435,0.0,0.06632175268510358,0.3400000035762787
0.05114867793671435,0.0,0.06632175268510358,0.3400000035762787
0.07217165149544863,0.0,0.09358111713618429,0.3400000035762787
0.07217165149544863,0.0,0.09358111713618429,0.3400000035762787
0.09232769830949285,0.0,0.11971638408412766,0.3400000035762787
0.10771564802774165,0.0,0.1396691147648156,0.3400000035762787
0.10771564802774165,0.0,0.1396691147648156,0.3400000035762787
0.5073688773298656,0.0,0.6578780637111333,0.3400000035762787
0.6614651061985263,0.0,0.8576863948937973,0.3400000035762787
0.9503684438664933,0.0,1.2322918878143188,0.3400000035762787
0.9503684438664933,0.0,1.2322918878143188,0.3400000035762787
1.2022106631989598,0.0,1.5588422124757186,0.3400000035762787
1.403771131339402,0.0,1.8201948819551523,0.3400000035762787
1.552665799739922,0.0,2.013258628118992,0.3400000035762787
1.552665799739922,0.0,2.013258628118992,0.3400000035762787
1.67555266579974,0.0,2.172599449188711,0.3400000035762787
1.7923710446467274,0.0,2.324071587736469,0.3400000035762787
1.7923710446467274,0.0,2.324071587736469,0.3400000035762787
1.8964022540095362,0.0,2.4589632881129506,0.3400000035762787
2.0045513654096228,0.0,2.5991944516293346,0.3400000035762787
2.1473775465973124,0.0,2.7843895152712133,0.3400000035762787
2.1473775465973124,0.0,2.7843895152712133,0.3400000035762787
2.2735153879497183,0.0,2.9479457019776976,0.3400000035762787
2.2735153879497183,0.0,2.9479457019776976,0.3400000035762787
2.2735153879497183,0.0,2.9479457019776976,0.3400000035762787
2.3576072821846554,0.0,3.0569831597820203,0.3400000035762787
2.3255309926311227,0.0,3.0153915521659385,0.3400000035762787
2.295622019939315,0.0,2.9766101883076996,0.3400000035762787
2.295622019939315,0.0,2.9766101883076996,0.3400000035762787
2.2193324664065885,0.0,2.877689608031613,0.3400000035762787
2.131989596879064,0.0,2.7644367845905253,0.3400000035762787
2.076506285218899,0.0,2.692494544389735,0.3400000035762787
2.076506285218899,0.0,2.692494544389735,0.3400000035762787
1.9687906371911574,0.0,2.5528254296249195,0.3400000035762787
1.8816644993498048,0.0,2.4398536305596155,0.3400000035762787
1.8816644993498048,0.0,2.4398536305596155,0.3400000035762787
1.8396185522323363,0.0,2.3853349016574543,0.3400000035762787
1.736237537928045,0.0,2.2512862744083253,0.3400000035762787
1.736237537928045,0.0,2.2512862744083253,0.3400000035762787
1.6352405721716514,0.0,2.1203289152928244,0.3400000035762787
1.5934113567403554,0.0,2.066091210766447,0.3400000035762787
1.4622886866059819,0.0,1.8960714634169233,0.3400000035762787
1.4622886866059819,0.0,1.8960714634169233,0.3400000035762787
0.9768097095795405,0.0,1.266576861660008,0.3400000035762787
0.8710446467273515,0.0,1.1294369662772512,0.3400000035762787
0.8595578673602081,0.0,1.1145426743606814,0.3400000035762787
0.8595578673602081,0.0,1.1145426743606814,0.3400000035762787
0.4967490247074122,0.0,0.6441078692977009,0.3400000035762787
0.4967490247074122,0.0,0.6441078692977009,0.3400000035762787
0.5617685305591678,0.0,0.728415182033002,0.3400000035762787
0.07087126137841353,0.0,0.09189497088147827,0.3400000035762787
0.05201560468140442,0.0,0.06744585018824092,0.3400000035762787
0.05201560468140442,0.0,0.06744585018824092,0.3400000035762787
0.06133506718682271,0.0,0.028694140246823558,-0.11642756313085553
0.06133506718682271,0.0,0.028694140246823558,-0.11642756313085553
0.08365843086259211,0.0,0.0391375905840067,-0.11642756313085553
0.1012136974425661,0.0,0.047350401043344884,-0.11642756313085553
0.1012136974425661,0.0,0.047350401043344884,-0.11642756313085553
0.199826614651062,0.0,0.09348408942604708,-0.11642756313085553
0.5598179453836151,0.0,0.2618974002033401,-0.11642756313085553
0.8938014737754659,0.0,0.4181435843742062,-0.11642756313085553
0.8938014737754659,0.0,0.4181435843742062,-0.11642756313085553
1.1371911573472042,0.0,0.5320076108660184,-0.11642756313085553
1.3216298222800174,0.0,0.6182928170499296,-0.11642756313085553
1.3216298222800174,0.0,0.6182928170499296,-0.11642756313085553
1.4490680537494582,0.0,0.6779117374214216,-0.11642756313085553
1.5869094061551798,0.0,0.7423975084354845,-0.11642756313085553
1.6980927611616818,0.0,0.7944119746779597,-0.11642756313085553
1.6980927611616818,0.0,0.7944119746779597,-0.11642756313085553
1.7245340268747291,0.0,0.8067818867278271,-0.11642756313085553
1.7206328565236237,0.0,0.804956817736863,-0.11642756313085553
1.7206328565236237,0.0,0.804956817736863,-0.11642756313085553
1.7347204161248375,0.0,0.8115473446486776,-0.11642756313085553
1.7485912440398785,0.0,0.818036478838772,-0.11642756313085553
1.76506285218899,0.0,0.825742325689509,-0.11642756313085553
1.76506285218899,0.0,0.825742325689509,-0.11642756313085553
1.7839185088859992,0.0,0.8345634924791686,-0.11642756313085553
1.7839185088859992,0.0,0.8345634924791686,-0.11642756313085553
1.7975726051148677,0.0,0.8409512339475427,-0.11642756313085553
1.7975726051148677,0.0,0.8409512339475427,-0.11642756313085553
1.7139141742522757,0.0,0.801813643363536,-0.11642756313085553
1.7139141742522757,0.0,0.801813643363536,-0.11642756313085553
1.648461205028175,0.0,0.7711930414040282,-0.11642756313085553
1.648461205028175,0.0,0.7711930414040282,-0.11642756313085553
1.5702210663198959,0.0,0.7345902688630271,-0.11642756313085553
1.4830949284785435,0.0,0.6938303947314969,-0.11642756313085553
1.459471174685739,0.0,0.6827785880639924,-0.11642756313085553
1.459471174685739,0.0,0.6827785880639924,-0.11642756313085553
1.5227568270481144,0.0,0.712385262806298,-0.11642756313085553
1.487863025574339,0.0,0.6960610346093419,-0.11642756313085553
1.487863025574339,0.0,0.6960610346093419,-0.11642756313085553
1.4731252709146077,0.0,0.6891663295323666,-0.11642756313085553
1.476592977893368,0.0,0.6907886130798901,-0.11642756313085553
1.476592977893368,0.0,0.6907886130798901,-0.0975720584392548
1.447767663632423,0.0,0.566846678462707,-0.0975720584392548
1.447767663632423,0.0,0.566846678462707,-0.10834663361310957
1.431079323797139,0.0,0.6226488410102943,-0.10834663361310957
1.406371911573472,0.0,0.6118988837370588,-0.10834663361310957
1.406371911573472,0.0,0.6118988837370588,-0.10834663361310957
1.393368010403121,0.0,0.6062410114879876,-0.10834663361310957
1.3831816211530126,0.0,0.6018090115595484,-0.10834663361310957
1.377113133940182,0.0,0.5991686711766484,-0.10834663361310957
1.377113133940182,0.0,0.5991686711766484,-0.10834663361310957
1.3695275249241439,0.0,0.5958682456980235,-0.10834663361310957
1.3664932813177286,0.0,0.5945480755065735,-0.10834663361310957
1.3571738188123104,0.0,0.5904932670614058,-0.10834663361310957
1.3571738188123104,0.0,0.5904932670614058,-0.10834663361310957
1.3617251842219333,0.0,0.5924735223485808,-0.10834663361310957
1.3472041612483745,0.0,0.5861555650037845,-0.10834663361310957
1.3472041612483745,0.0,0.5861555650037845,-0.10834663361310957
1.3439531859557867,0.0,0.5847410969415167,-0.10834663361310957
1.3439531859557867,0.0,0.5847410969415167,-0.11642756313085553
1.3231469440832249,0.0,0.6190025661019711,-0.11642756313085553
1.311009969657564,0.0,0.6133245736856385,-0.11642756313085553
1.301040312093628,0.0,0.6086605084865082,-0.11642756313085553
1.301040312093628,0.0,0.6086605084865082,-0.11642756313085553
1.2886866059817945,0.0,0.6028811233484554,-0.11642756313085553
1.2886866059817945,0.0,0.6028811233484554,-0.0975720584392548
1.2819679237104464,0.0,0.5019308537585196,-0.0975720584392548
1.2819679237104464,0.0,0.5019308537585196,-0.0814101994037628
1.2819679237104464,0.0,0.5019308537585196,-0.06255468726158143
1.2837017771998267,0.0,0.32162587920653185,-0.06255468726158143
1.2837017771998267,0.0,0.32162587920653185,-0.04369917884469033
1.2837017771998267,0.0,0.32162587920653185,-0.016762744635343562
1.290637191157347,0.0,0.08654659299191712,-0.016762744635343562
1.290637191157347,0.0,0.08654659299191712,-0.0
1.290637191157347,0.0,0.08654659299191712,0.003305006539449092
1.301040312093628,0.0,0.017199849583314407,0.003305006539449092
1.3016905071521456,0.0,0.017208445210292574,0.003305006539449092
1.32358040745557,0.0,0.017497831318557568,0.003305006539449092
1.32358040745557,0.0,0.017497831318557568,0.011385938152670872
1.3205461638491547,0.0,0.06014522688726634,0.011385938152670872
1.3333333333333333,0.0,0.06072762773846423,0.011385938152670872
1.3333333333333333,0.0,0.06072762773846423,0.003305006539449092
1.330299089726918,0.0,0.017586652797331973,0.003305006539449092
1.330299089726918,0.0,0.017586652797331973,-0.0
1.3272648461205028,0.0,0.0,-0.0
1.3398352839185088,0.0,0.0,-0.0
1.3398352839185088,0.0,0.0,-0.0
1.3257477243172953,0.0,0.0,-0.0
1.3433029908972691,0.0,0.0,-0.0
1.3205461638491547,0.0,0.0,-0.0
1.3205461638491547,0.0,0.0,0.011385938152670872
1.3318162115301257,0.0,0.06065852933238991,0.011385938152670872
1.3318162115301257,0.0,0.06065852933238991,0.049096953123807886
1.319895968790637,0.0,0.2594199604096241,0.049096953123807886
1.319895968790637,0.0,0.2594199604096241,0.06525881588459015
1.319895968790637,0.0,0.2594199604096241,0.07603339105844498
1.3246640658864326,0.0,0.3462757361557052,0.07603339105844498
1.3246640658864326,0.0,0.3462757361557052,0.08411432057619098
1.2856523623753793,0.0,0.39176526812244283,0.08411432057619098
1.2856523623753793,0.0,0.39176526812244283,0.11913169175386429
1.1640658864325963,0.0,0.5573477448344507,0.11913169175386429
1.1640658864325963,0.0,0.5573477448344507,0.11913169175386429
1.0862592110966622,0.0,0.5200943766729226,0.11913169175386429
1.0862592110966622,0.0,0.5200943766729226,0.10296982526779175
0.9843953185955787,0.0,0.40689113304687163,0.10296982526779175
0.9843953185955787,0.0,0.40689113304687163,0.08411432057619098
1.0082358040745556,0.0,0.3400305873541864,0.08411432057619098
1.0082358040745556,0.0,0.3400305873541864,0.07603339105844498
0.9963155613350672,0.0,0.3035982699863233,0.07603339105844498
0.9963155613350672,0.0,0.3035982699863233,0.06525881588459015
0.9980494148244473,0.0,0.26089655840919873,0.06525881588459015
0.9930645860424794,0.0,0.2595934919936913,0.06525881588459015
0.976592977893368,0.0,0.2552877073163625,0.06525881588459015
0.976592977893368,0.0,0.2552877073163625,0.049096953123807886
0.9958820979627222,0.0,0.19573640691005306,0.049096953123807886
0.9958820979627222,0.0,0.19573640691005306,0.03832237422466278
0.9958820979627222,0.0,0.19573640691005306,0.022160511463880563
1.1001300390117035,0.0,0.168720983081742,0.022160511463880563
1.1001300390117035,0.0,0.168720983081742,0.003305006539449092
1.1001300390117035,0.0,0.168720983081742,-0.008681812323629837
1.1887732986562636,0.0,0.041283863943781855,-0.008681812323629837
1.1887732986562636,0.0,0.041283863943781855,-0.02484367415308951
1.252925877763329,0.0,0.12453475132244457,-0.02484367415308951
1.252925877763329,0.0,0.12453475132244457,-0.051780115813016926
1.252925877763329,0.0,0.12453475132244457,-0.06255468726158143
1.252925877763329,0.0,0.12453475132244457,-0.0814101994037628
1.271781534460338,0.0,0.4150613149814624,-0.0814101994037628
1.271781534460338,0.0,0.4150613149814624,-0.08949112892150876
1.271781534460338,0.0,0.4150613149814624,-0.08949112892150876
1.3207628955353272,0.0,0.47405243501958694,-0.08949112892150876
1.3207628955353272,0.0,0.47405243501958694,-0.08949112892150876
1.3990030342436064,0.0,0.5021346353875015,-0.08949112892150876
1.4872128305158214,0.0,0.5337951770765352,-0.08949112892150876
1.4872128305158214,0.0,0.5337951770765352,-0.08949112892150876
1.5810576506285219,0.0,0.5674782595122886,-0.08949112892150876
1.694841785869094,0.0,0.6083180245902806,-0.08949112892150876
1.694841785869094,0.0,0.6083180245902806,-0.08949112892150876
1.82271348071088,0.0,0.6542141415350716,-0.08949112892150876
1.94148244473342,0.0,0.6968430772736233,-0.08949112892150876
1.94148244473342,0.0,0.6968430772736233,-0.08949112892150876
2.0461638491547465,0.0,0.7344156611453759,-0.08949112892150876
2.154746423927178,0.0,0.7733884655340882,-0.08949112892150876
2.272648461205028,0.0,0.8157062411577599,-0.08949112892150876
2.272648461205028,0.0,0.8157062411577599,-0.08949112892150876
2.335283918508886,0.0,0.8381875594578354,-0.08949112892150876
2.385348938014738,0.0,0.856157056092152,-0.08949112892150876
2.4161248374512354,0.0,0.8672032401703899,-0.08949112892150876
2.4161248374512354,0.0,0.8672032401703899,-0.08949112892150876
2.44495015171218,0.0,0.8775493139901477,-0.08949112892150876
2.481144343302991,0.0,0.8905402487863853,-0.08949112892150876
2.481144343302991,0.0,0.8905402487863853,-0.08949112892150876
2.5017338534893803,0.0,0.8979303015147838,-0.08949112892150876
2.5065019505851756,0.0,0.8996416821466234,-0.08949112892150876
2.5218899003034245,0.0,0.9051647741857424,-0.08949112892150876
2.5218899003034245,0.0,0.9051647741857424,-0.08949112892150876
2.5325097529258778,0.0,0.9089764855930216,-0.08949112892150876
2.5277416558300825,0.0,0.907265104961182,-0.08949112892150876
2.5277416558300825,0.0,0.907265104961182,-0.08949112892150876
2.5322930212397052,0.0,0.9088986955643016,-0.08949112892150876
2.5353272648461207,0.0,0.9099877559663815,-0.08949112892150876
2.530559167750325,0.0,0.9082763753345418,-0.08949112892150876
2.530559167750325,0.0,0.9082763753345418,-0.08949112892150876
2.53099263112267,0.0,0.9084319553919816,-0.08949112892150876
2.534243606415258,0.0,0.9095988058227815,-0.08949112892150876
2.534243606415258,0.0,0.9095988058227815,-0.08949112892150876
2.5307758994364975,0.0,0.9083541653632616,-0.08949112892150876
2.529692241005635,0.0,0.9079652152196618,-0.08949112892150876
2.529692241005635,0.0,0.9079652152196618,-0.08949112892150876
2.529692241005635,0.0,0.9079652152196618,-0.08949112892150876
2.529692241005635,0.0,0.9079652152196618,-0.08949112892150876
2.448201127004768,0.0,0.8787161644209476,-0.08949112892150876
2.350021673168617,0.0,0.8434772814107945,-0.08949112892150876
2.3539228435197224,0.0,0.8448775019277541,-0.08949112892150876
2.352405721716515,0.0,0.8443329717267143,-0.08949112892150876
2.352405721716515,0.0,0.8443329717267143,-0.08949112892150876
2.3565236237537928,0.0,0.845810982272394,-0.08949112892150876
2.3567403554399653,0.0,0.845888772301114,-0.08949112892150876
2.3567403554399653,0.0,0.845888772301114,-0.08949112892150876
2.355006501950585,0.0,0.8452664520713541,-0.08949112892150876
2.3498049414824447,0.0,0.8433994913820745,-0.08949112892150876
2.343736454269614,0.0,0.8412213705779149,-0.08949112892150876
2.343736454269614,0.0,0.8412213705779149,-0.08949112892150876
2.335717381881231,0.0,0.8383431395152754,-0.08949112892150876
2.3296488946684004,0.0,0.8361650187111158,-0.08949112892150876
2.3296488946684004,0.0,0.8361650187111158,-0.08949112892150876
2.3222800173385347,0.0,0.8335201577346364,-0.08949112892150876
2.316861725184222,0.0,0.8315754070166368,-0.08949112892150876
2.312743823146944,0.0,0.8300973964709571,-0.08949112892150876
2.312743823146944,0.0,0.8300973964709571,-0.08949112892150876
2.3107932379713914,0.0,0.8293972862124772,-0.08949112892150876
2.3107932379713914,0.0,0.8293972862124772,-0.07063562422990803
2.309492847854356,0.0,0.6536172884323616,-0.07063562422990803
2.309492847854356,0.0,0.6536172884323616,-0.04369917884469033
2.3019072388383184,0.0,0.4026221419494674,-0.04369917884469033
2.3019072388383184,0.0,0.4026221419494674,-0.0
2.293888166449935,0.0,0.0,-0.0
2.293888166449935,0.0,0.0,0.011385938152670872
2.293888166449935,0.0,0.0,0.03024144470691679
2.286736020806242,0.0,0.2767011607591179,0.03024144470691679
2.286736020806242,0.0,0.2767011607591179,0.049096953123807886
2.2787169484178587,0.0,0.44787216153477644,0.049096953123807886
2.2700476809709578,0.0,0.4461682537488347,0.049096953123807886
2.2700476809709578,0.0,0.4461682537488347,0.05717788264155388
2.2672301690507153,0.0,0.5191075132865152,0.05717788264155388
2.267446900736888,0.0,0.5191571364117696,0.05717788264155388
2.267446900736888,0.0,0.5191571364117696,0.05717788264155388
2.2657130472475075,0.0,0.5187601514097342,0.05717788264155388
2.2657130472475075,0.0,0.5187601514097342,0.03832237422466278
2.2670134373645427,0.0,0.5190578901612608,0.03832237422466278
2.2670134373645427,0.0,0.3476795671857804,0.03832237422466278
2.2670134373645427,0.0,0.3476795671857804,0.011385938152670872
2.275032509752926,0.0,0.10361799550888477,0.011385938152670872
2.2711313394018204,0.0,0.10344031389326507,0.011385938152670872
2.2711313394018204,0.0,0.10344031389326507,0.003305006539449092
2.2728651928912007,0.0,0.030047446706683023,0.003305006539449092
2.2728651928912007,0.0,0.030047446706683023,-0.008681812323629837
2.2811009969657565,0.0,0.0792183533287701,-0.008681812323629837
2.2811009969657565,0.0,0.0792183533287701,-0.02484367415308951
2.2811009969657565,0.0,0.0792183533287701,-0.035618249326944386
2.2811009969657565,0.0,0.3251328021225612,-0.035618249326944386
