speed_x,speed_y,omega,steering_angle
2.286736020806242,0.0,0.3259359805411062,-0.035618249326944386
2.286736020806242,0.0,0.3259359805411062,-0.04369917884469033
2.286736020806242,0.0,0.3259359805411062,-0.051780115813016926
2.2856523623753793,0.0,0.473828925449928,-0.051780115813016926
2.2819679237104467,0.0,0.4730651200514216,-0.051780115813016926
2.2819679237104467,0.0,0.4730651200514216,-0.06255468726158143
2.289336801040312,0.0,0.5735833466247839,-0.06255468726158143
2.289336801040312,0.0,0.5735833466247839,-0.07063562422990803
2.2856523623753793,0.0,0.6468701129699405,-0.07063562422990803
2.2856523623753793,0.0,0.6468701129699405,-0.08949112892150876
2.2837017771998265,0.0,0.8196735326224791,-0.08949112892150876
2.2837017771998265,0.0,0.8196735326224791,-0.0975720584392548
2.2915041179020372,0.0,0.8971960975129043,-0.0975720584392548
2.2915041179020372,0.0,0.8971960975129043,-0.12450850009918212
2.283918508885999,0.0,1.1433835706095778,-0.12450850009918212
2.283918508885999,0.0,1.1433835706095778,-0.13528306782245636
2.289336801040312,0.0,1.2464472717725987,-0.13528306782245636
2.289336801040312,0.0,1.2464472717725987,-0.16221950948238367
2.2891200693541394,0.0,1.4985275259057087,-0.16221950948238367
2.283918508885999,0.0,1.4951224264338534,-0.16221950948238367
2.29345470307759,0.0,1.5013651087989217,-0.16221950948238367
2.29345470307759,0.0,1.5013651087989217,-0.22417332231998446
2.2806675335934115,0.0,2.0800194422066975,-0.22417332231998446
2.2806675335934115,0.0,2.0800194422066975,-0.24302881956100464
2.280884265279584,0.0,2.2619921385967796,-0.24302881956100464
2.286736020806242,0.0,2.2677954251553234,-0.24302881956100464
2.278066753359341,0.0,2.2591979635871104,-0.24302881956100464
2.278066753359341,0.0,2.2591979635871104,-0.24302881956100464
2.2941048981361076,0.0,2.275103267488304,-0.24302881956100464
2.2941048981361076,0.0,2.275103267488304,-0.25110974907875055
2.3996532293021238,0.0,2.462278044393708,-0.25110974907875055
2.3996532293021238,0.0,2.462278044393708,-0.2591906785964965
2.4718248807975725,0.0,2.6216682205582966,-0.2591906785964965
2.4859124403987862,0.0,2.63660977551983,-0.2591906785964965
2.4859124403987862,0.0,2.63660977551983,-0.26996526122093206
2.4934980494148244,0.0,2.6893246797936037,-0.26996526122093206
2.5327264846120503,0.0,2.731633916390096,-0.26996526122093206
2.5370611183355005,0.0,2.7363089701576637,-0.26996526122093206
2.5370611183355005,0.0,2.7363089701576637,-0.26996526122093206
2.623320329432163,0.0,2.829342540132271,-0.26996526122093206
2.693541395752059,0.0,2.9050784111668757,-0.26996526122093206
2.693541395752059,0.0,2.9050784111668757,-0.26996526122093206
2.6946250541829215,0.0,2.906247174608768,-0.26996526122093206
2.716948417858691,0.0,2.9303237015117443,-0.26996526122093206
2.7696142175986127,0.0,2.9871256047876975,-0.26996526122093206
2.7696142175986127,0.0,2.9871256047876975,-0.26996526122093206
2.7743823146944084,0.0,2.9922681639320228,-0.26996526122093206
2.7743823146944084,0.0,2.9922681639320228,-0.26996526122093206
2.8677936714347636,0.0,3.093015572623117,-0.26996526122093206
2.9024707412223667,0.0,3.130416002763663,-0.26996526122093206
2.955570004334634,0.0,3.187685411416373,-0.26996526122093206
2.988296488946684,0.0,3.2229820673615133,-0.26996526122093206
2.988296488946684,0.0,3.2229820673615133,-0.26996526122093206
3.0205895101863893,0.0,3.257811217929896,-0.26996526122093206
3.002817511920243,0.0,3.2386434974828666,-0.26996526122093206
3.002817511920243,0.0,3.2386434974828666,-0.26996526122093206
3.0461638491547465,0.0,3.285394035158548,-0.26996526122093206
3.059817945383615,0.0,3.3001204545263882,-0.26996526122093206
3.059817945383615,0.0,3.3001204545263882,-0.2591906785964965
3.0487646293888164,0.0,3.2335823637521752,-0.2591906785964965
3.0700043346337234,0.0,3.256109631232641,-0.2591906785964965
3.0853922843519723,0.0,3.2724304066521626,-0.2591906785964965
3.0853922843519723,0.0,3.2724304066521626,-0.2591906785964965
3.0700043346337234,0.0,3.256109631232641,-0.2591906785964965
3.0700043346337234,0.0,3.256109631232641,-0.25110974907875055
3.0799739921976594,0.0,3.16035344010829,-0.25110974907875055
3.089076723016905,0.0,3.16969372893276,-0.25110974907875055
3.089076723016905,0.0,3.16969372893276,-0.24302881956100464
3.0814911140008667,0.0,3.0559677144212287,-0.24302881956100464
3.077373211963589,0.0,3.0518839201763277,-0.24302881956100464
3.0851755526658,0.0,3.0596216355877193,-0.24302881956100464
3.0851755526658,0.0,3.0596216355877193,-0.23225423693656919
3.0780234070221066,0.0,2.91208646730542,-0.23225423693656919
3.080190723883832,0.0,2.914136943623759,-0.23225423693656919
3.0825747724317294,0.0,2.916392467573932,-0.23225423693656919
3.0825747724317294,0.0,2.916392467573932,-0.22417332231998446
3.0736887732986564,0.0,2.80327242510457,-0.22417332231998446
3.0817078456870393,0.0,2.810585997219142,-0.22417332231998446
3.0817078456870393,0.0,2.810585997219142,-0.21609237790107721
3.0942782834850453,0.0,2.7170233501548084,-0.21609237790107721
3.0814911140008667,0.0,2.705795194543746,-0.21609237790107721
3.0814911140008667,0.0,2.705795194543746,-0.17838138341903687
3.0767230169050714,0.0,2.2189056419453035,-0.17838138341903687
3.0767230169050714,0.0,2.2189056419453035,-0.15144494175910944
3.0888599913307324,0.0,1.885606799041495,-0.15144494175910944
3.0888599913307324,0.0,1.885606799041495,-0.13528306782245636
3.0888599913307324,0.0,1.885606799041495,-0.0975720584392548
3.0888599913307324,0.0,1.885606799041495,-0.051780115813016926
3.0834416991764195,0.0,1.2072646249234928,-0.051780115813016926
3.0834416991764195,0.0,1.2072646249234928,-0.02484367415308951
3.0834416991764195,0.0,1.2072646249234928,-0.0
2.9609882964889467,0.0,0.29430786586528934,-0.0
2.9609882964889467,0.0,0.29430786586528934,0.03024144470691679
2.8768964022540096,0.0,0.3481121417795972,0.03024144470691679
2.8768964022540096,0.0,0.3481121417795972,0.06525881588459015
2.8768964022540096,0.0,0.3481121417795972,0.09219525009393692
2.781751192024274,0.0,1.0287734863825488,0.09219525009393692
2.781751192024274,0.0,1.0287734863825488,0.10296982526779175
2.7017771998266147,0.0,1.116755804615214,0.10296982526779175
2.7017771998266147,0.0,1.116755804615214,0.09219525009393692
2.7017771998266147,0.0,1.116755804615214,0.08411432057619098
2.638274815778067,0.0,0.889766195155312,0.08411432057619098
2.638274815778067,0.0,0.889766195155312,0.06525881588459015
2.5457303857824014,0.0,0.6654703528934741,0.06525881588459015
2.5457303857824014,0.0,0.6654703528934741,0.06525881588459015
2.4399653229302123,0.0,0.6378226828600997,0.06525881588459015
2.4152579107065453,0.0,0.6313640058441066,0.06525881588459015
2.4152579107065453,0.0,0.6313640058441066,0.06525881588459015
2.395101863892501,0.0,0.6260950851205331,0.06525881588459015
2.377980060684872,0.0,0.6216193352585729,0.06525881588459015
2.3560901603814477,0.0,0.6158971740426491,0.06525881588459015
2.3560901603814477,0.0,0.6158971740426491,0.05717788264155388
2.3342002600780236,0.0,0.5344410589901318,0.05717788264155388
2.3175119202427394,0.0,0.5306200783455413,0.05717788264155388
2.307542262678804,0.0,0.5283374145838379,0.05717788264155388
2.307542262678804,0.0,0.5283374145838379,0.049096953123807886
2.3034243606415257,0.0,0.45272829872471027,0.049096953123807886
2.2962722149978325,0.0,0.45132257480130833,0.049096953123807886
2.2962722149978325,0.0,0.45132257480130833,0.049096953123807886
2.29432162982228,0.0,0.45093919554947154,0.049096953123807886
2.2904204594711746,0.0,0.4501724370457977,0.049096953123807886
2.2904204594711746,0.0,0.4501724370457977,0.03024144470691679
2.290203727785002,0.0,0.27712076255725504,0.03024144470691679
2.290203727785002,0.0,0.27712076255725504,0.011385938152670872
2.2854356306892067,0.0,0.10409181315053727,0.011385938152670872
2.281317728651929,0.0,0.10390426033404983,0.011385938152670872
2.281317728651929,0.0,0.10390426033404983,-0.008681812323629837
2.271781534460338,0.0,0.0788947058994934,-0.008681812323629837
2.271781534460338,0.0,0.0788947058994934,-0.051780115813016926
2.271781534460338,0.0,0.0788947058994934,-0.07063562422990803
2.2613784135240573,0.0,0.6400002615900208,-0.07063562422990803
2.2613784135240573,0.0,0.6400002615900208,-0.0814101994037628
2.2514087559601212,0.0,0.7347745296570265,-0.0814101994037628
2.2514087559601212,0.0,0.7347745296570265,-0.10834663361310957
2.338534893801474,0.0,1.0174740261246518,-0.10834663361310957
2.338534893801474,0.0,1.0174740261246518,-0.11642756313085553
2.338534893801474,0.0,1.0174740261246518,-0.13528306782245636
2.4020372778500216,0.0,1.307807925121245,-0.13528306782245636
2.3948851322063285,0.0,1.303913883658735,-0.13528306782245636
2.3948851322063285,0.0,1.303913883658735,-0.15144494175910944
2.3948851322063285,0.0,1.303913883658735,-0.16221950948238367
2.4416991764195926,0.0,1.5984104437468014,-0.16221950948238367
2.4416991764195926,0.0,1.5984104437468014,-0.17838138341903687
2.5114867793671434,0.0,1.8112622273078458,-0.17838138341903687
2.5114867793671434,0.0,1.8112622273078458,-0.2053178250789643
2.611183355006502,0.0,2.1751408441964544,-0.2053178250789643
2.611183355006502,0.0,2.1751408441964544,-0.2053178250789643
2.6922410056350237,0.0,2.2426626466308393,-0.2053178250789643
2.785218899003034,0.0,2.3201141258938107,-0.2053178250789643
2.8909839618552233,0.0,2.4082174403001746,-0.2053178250789643
2.8909839618552233,0.0,2.4082174403001746,-0.2053178250789643
2.917208495882098,0.0,2.430062729323064,-0.2053178250789643
2.943433029908973,0.0,2.4519080183459536,-0.2053178250789643
2.943433029908973,0.0,2.4519080183459536,-0.2053178250789643
2.975726051148678,0.0,2.4788084155724865,-0.2053178250789643
2.975726051148678,0.0,2.4788084155724865,-0.18915593624114987
2.9885132206328566,0.0,2.2885400240323444,-0.18915593624114987
2.9885132206328566,0.0,2.2885400240323444,-0.17838138341903687
3.006285218899003,0.0,2.1681065201058964,-0.17838138341903687
3.006285218899003,0.0,2.1681065201058964,-0.16221950948238367
3.033810143042913,0.0,1.9860242669596775,-0.16221950948238367
3.0294755093194623,0.0,1.9831866840664645,-0.16221950948238367
3.0294755093194623,0.0,1.9831866840664645,-0.15144494175910944
3.033810143042913,0.0,1.8520014014161414,-0.15144494175910944
3.0509319462505418,0.0,1.8624534739059166,-0.15144494175910944
3.0509319462505418,0.0,1.8624534739059166,-0.15144494175910944
3.0487646293888164,0.0,1.8611304267553122,-0.15144494175910944
3.046814044213264,0.0,1.8599396843197684,-0.15144494175910944
3.052232336367577,0.0,1.8632473021962794,-0.15144494175910944
3.052232336367577,0.0,1.8632473021962794,-0.15144494175910944
3.0548331166016474,0.0,1.864834958777005,-0.15144494175910944
3.0524490680537495,0.0,1.86337960691134,-0.15144494175910944
3.0524490680537495,0.0,1.86337960691134,-0.15144494175910944
3.0485478977026443,0.0,1.860998122040252,-0.15144494175910944
3.0485478977026443,0.0,1.860998122040252,-0.15144494175910944
3.0461638491547465,0.0,1.859542770174587,-0.15144494175910944
3.045513654096229,0.0,1.8591458560294056,-0.15144494175910944
3.0448634590377113,0.0,1.8587489418842242,-0.15144494175910944
3.0448634590377113,0.0,1.8587489418842242,-0.15144494175910944
3.0398786302557435,0.0,1.855705933437834,-0.15144494175910944
3.0390117035110533,0.0,1.8551767145775921,-0.15144494175910944
3.0390117035110533,0.0,1.8551767145775921,-0.15144494175910944
3.0398786302557435,0.0,1.855705933437834,-0.15144494175910944
3.0344603381014306,0.0,1.8523983155613228,-0.15144494175910944
3.0312093628088426,0.0,1.850413744835416,-0.15144494175910944
3.0312093628088426,0.0,1.850413744835416,-0.15144494175910944
3.0390117035110533,0.0,1.8551767145775921,-0.15144494175910944
3.0370611183355005,0.0,1.8539859721420482,-0.15144494175910944
3.0370611183355005,0.0,1.8539859721420482,-0.15144494175910944
3.0307758994364975,0.0,1.850149135405295,-0.15144494175910944
3.0370611183355005,0.0,1.8539859721420482,-0.15144494175910944
3.0370611183355005,0.0,1.8539859721420482,-0.15144494175910944
3.0394451668833984,0.0,1.8554413240077132,-0.15144494175910944
3.0394451668833984,0.0,1.8554413240077132,-0.16221950948238367
3.0374945817078456,0.0,1.9884362124189083,-0.16221950948238367
3.0374945817078456,0.0,1.9884362124189083,-0.15144494175910944
3.034677069787603,0.0,1.8525306202763834,-0.15144494175910944
3.0331599479843954,0.0,1.85160448727096,-0.15144494175910944
3.0331599479843954,0.0,1.85160448727096,-0.15144494175910944
3.035977459904638,0.0,1.8533244485667457,-0.15144494175910944
3.041395752058951,0.0,1.8566320664432572,-0.15144494175910944
3.041395752058951,0.0,1.8566320664432572,-0.15144494175910944
3.0385782401387083,0.0,1.8549121051474713,-0.15144494175910944
3.0385782401387083,0.0,1.8549121051474713,-0.15144494175910944
3.0385782401387083,0.0,1.8549121051474713,-0.16221950948238367
3.033810143042913,0.0,1.9860242669596775,-0.16221950948238367
3.038144776766363,0.0,1.9888618498528903,-0.16221950948238367
3.038144776766363,0.0,1.9888618498528903,-0.15144494175910944
3.038144776766363,0.0,1.9888618498528903,-0.15144494175910944
3.0416124837451237,0.0,1.8567643711583177,-0.15144494175910944
3.0416124837451237,0.0,1.8567643711583177,-0.15144494175910944
3.030559167750325,0.0,1.8500168306902347,-0.15144494175910944
3.030559167750325,0.0,1.8500168306902347,-0.16221950948238367
3.030559167750325,0.0,1.9838960797897678,-0.16221950948238367
3.030559167750325,0.0,1.9838960797897678,-0.16221950948238367
3.0383615084525357,0.0,1.9890037289975508,-0.16221950948238367
3.0383615084525357,0.0,1.9890037289975508,-0.15144494175910944
3.035977459904638,0.0,1.9874430584062837,-0.15144494175910944
3.035977459904638,0.0,1.9874430584062837,-0.16221950948238367
3.031426094495015,0.0,1.8505460495504764,-0.16221950948238367
3.0390117035110533,0.0,1.9894293664315328,-0.16221950948238367
3.0390117035110533,0.0,1.9894293664315328,-0.16221950948238367
3.0390117035110533,0.0,1.9894293664315328,-0.16221950948238367
3.0340268747290855,0.0,1.986166146104338,-0.16221950948238367
3.0286085825747726,0.0,1.9826191674878222,-0.16221950948238367
3.0286085825747726,0.0,1.9826191674878222,-0.1703004390001297
3.0294755093194623,0.0,2.083868715692064,-0.1703004390001297
3.0294755093194623,0.0,2.083868715692064,-0.1703004390001297
3.03012570437798,0.0,2.084315961803602,-0.1703004390001297
3.078240138708279,0.0,2.1174121740574035,-0.1703004390001297
3.0537494581707847,0.0,2.100565903856144,-0.1703004390001297
3.0537494581707847,0.0,2.100565903856144,-0.1703004390001297
3.052232336367577,0.0,2.099522329595889,-0.1703004390001297
3.1536627654963154,0.0,2.1692927229957952,-0.1703004390001297
3.1536627654963154,0.0,2.1692927229957952,-0.1703004390001297
3.135457303857824,0.0,2.1567698318727353,-0.1703004390001297
3.135457303857824,0.0,2.1567698318727353,-0.1703004390001297
3.208929345470308,0.0,2.207308642476513,-0.1703004390001297
3.208929345470308,0.0,2.207308642476513,-0.1703004390001297
3.3092761161681836,0.0,2.2763336256905227,-0.1703004390001297
3.391200693541396,0.0,2.332686635744293,-0.1703004390001297
3.391200693541396,0.0,2.332686635744293,-0.1703004390001297
3.3749458170784568,0.0,2.3215054829558466,-0.1703004390001297
3.400086692674469,0.0,2.3387989992686435,-0.1703004390001297
3.400086692674469,0.0,2.3387989992686435,-0.1703004390001297
3.4696575639358476,0.0,2.386654333203195,-0.1703004390001297
3.4737754659731253,0.0,2.389486891909601,-0.1703004390001297
3.4644560034677068,0.0,2.3830763643108916,-0.1703004390001297
3.4644560034677068,0.0,2.3830763643108916,-0.1703004390001297
3.486996098829649,0.0,2.3985808961775374,-0.1703004390001297
3.507585609016038,0.0,2.4127436897095698,-0.1703004390001297
3.507585609016038,0.0,2.4127436897095698,-0.1703004390001297
3.499566536627655,0.0,2.407227654333936,-0.1703004390001297
3.50346770697876,0.0,2.409911131003163,-0.1703004390001297
3.522106631989597,0.0,2.422732186200582,-0.1703004390001297
3.522106631989597,0.0,2.422732186200582,-0.1703004390001297
3.524707412223667,0.0,2.4245211706467336,-0.1703004390001297
3.5143042912873863,0.0,2.4173652328621276,-0.1703004390001297
3.5143042912873863,0.0,2.4173652328621276,-0.1703004390001297
3.5169050715214563,0.0,2.419154217308279,-0.1703004390001297
3.520806241872562,0.0,2.4218376939775066,-0.1703004390001297
3.5169050715214563,0.0,2.419154217308279,-0.1703004390001297
3.5169050715214563,0.0,2.419154217308279,-0.1703004390001297
3.517988729952319,0.0,2.4198996274941753,-0.1703004390001297
3.519722583441699,0.0,2.42109228379161,-0.1703004390001297
3.519289120069354,0.0,2.420794119717251,-0.1703004390001297
3.519289120069354,0.0,2.420794119717251,-0.15144494175910944
3.5143042912873863,0.0,2.145320954705153,-0.15144494175910944
3.5182054616384915,0.0,2.147702439576241,-0.15144494175910944
3.5186389250108365,0.0,2.147967049006362,-0.15144494175910944
3.5186389250108365,0.0,2.147967049006362,-0.15144494175910944
3.5108365843086258,0.0,2.1432040792641858,-0.15144494175910944
3.5108365843086258,0.0,2.1432040792641858,-0.15144494175910944
3.514521022973559,0.0,2.1454532594202136,-0.15144494175910944
3.515821413090594,0.0,2.1462470877105764,-0.15144494175910944
3.515821413090594,0.0,2.1462470877105764,-0.15144494175910944
3.5108365843086258,0.0,2.1432040792641858,-0.15144494175910944
3.504984828781968,0.0,2.139631851957554,-0.15144494175910944
3.5099696575639356,0.0,2.142674860403944,-0.15144494175910944
3.5099696575639356,0.0,2.142674860403944,-0.15144494175910944
3.5143042912873863,0.0,2.145320954705153,-0.15144494175910944
3.50433463372345,0.0,2.1392349378123723,-0.15144494175910944
3.50433463372345,0.0,2.1392349378123723,-0.15144494175910944
3.5132206328565236,0.0,2.144659431129851,-0.15144494175910944
3.5151712180320764,0.0,2.145850173565395,-0.15144494175910944
3.507152145643693,0.0,2.1409548991081584,-0.15144494175910944
3.507152145643693,0.0,2.1409548991081584,-0.15144494175910944
3.507152145643693,0.0,2.1409548991081584,-0.15144494175910944
3.5127871694841786,0.0,2.14439482169973,-0.15144494175910944
3.5127871694841786,0.0,2.14439482169973,-0.15144494175910944
3.5138708279150412,0.0,2.1450563452750324,-0.15144494175910944
3.50433463372345,0.0,2.1392349378123723,-0.15144494175910944
3.5069354139575206,0.0,2.140822594393098,-0.15144494175910944
3.5132206328565236,0.0,2.144659431129851,-0.15144494175910944
3.5132206328565236,0.0,2.144659431129851,-0.1433640122413635
3.5032509752925876,0.0,2.022838115141518,-0.1433640122413635
3.5032509752925876,0.0,2.022838115141518,-0.13528306782245636
3.5017338534893803,0.0,1.906546300296306,-0.13528306782245636
3.507585609016038,0.0,1.909732334220178,-0.13528306782245636
3.5078023407022108,0.0,1.9098503354766176,-0.13528306782245636
3.5078023407022108,0.0,1.9098503354766176,-0.13528306782245636
3.505851755526658,0.0,1.9087883241686603,-0.13528306782245636
3.505851755526658,0.0,1.9087883241686603,-0.13528306782245636
3.506718682271348,0.0,1.909260329194419,-0.13528306782245636
3.506718682271348,0.0,1.909260329194419,-0.12450850009918212
3.5073688773298657,0.0,1.9096143329637383,-0.12450850009918212
3.5032509752925876,0.0,1.7538102140190945,-0.12450850009918212
3.5032509752925876,0.0,1.7538102140190945,-0.13528306782245636
3.5036844386649326,0.0,1.907608311604263,-0.13528306782245636
3.5099696575639356,0.0,1.9110303480410145,-0.13528306782245636
3.5099696575639356,0.0,1.9110303480410145,-0.13528306782245636
3.5073688773298657,0.0,1.9096143329637383,-0.13528306782245636
3.507152145643693,0.0,1.9094963317072986,-0.13528306782245636
3.5110533159947983,0.0,1.911620354323213,-0.13528306782245636
3.5110533159947983,0.0,1.911620354323213,-0.13528306782245636
3.5099696575639356,0.0,1.9110303480410145,-0.13528306782245636
3.5047680970957953,0.0,1.9081983178864617,-0.13528306782245636
3.5047680970957953,0.0,1.9081983178864617,-0.13528306782245636
3.5073688773298657,0.0,1.9096143329637383,-0.13528306782245636
3.5143042912873863,0.0,1.9133903731698088,-0.13528306782245636
3.5099696575639356,0.0,1.9110303480410145,-0.13528306782245636
3.5099696575639356,0.0,1.9110303480410145,-0.13528306782245636
3.5088859991330734,0.0,1.9104403417588163,-0.13528306782245636
3.512570437798006,0.0,1.912446363118291,-0.13528306782245636
3.512570437798006,0.0,1.912446363118291,-0.1433640122413635
3.509752925877763,0.0,2.026592454627675,-0.1433640122413635
3.567620286085826,0.0,2.0600060760544747,-0.1433640122413635
3.5437798006068486,0.0,2.0462401646052313,-0.1433640122413635
3.5437798006068486,0.0,2.0462401646052313,-0.1433640122413635
3.5708712613784135,0.0,2.0618832457975533,-0.1433640122413635
3.576506285218899,0.0,2.065137006685556,-0.1433640122413635
3.576506285218899,0.0,2.065137006685556,-0.1433640122413635
3.5641525791070654,0.0,2.0580037616618574,-0.1433640122413635
3.5758560901603813,0.0,2.0647615727369404,-0.1433640122413635
3.5758560901603813,0.0,2.0647615727369404,-0.1433640122413635
3.636324230602514,0.0,2.099676929958203,-0.1433640122413635
3.608365843086259,0.0,2.0835332701677265,-0.1433640122413635
3.608365843086259,0.0,2.0835332701677265,-0.1433640122413635
3.652145643693108,0.0,2.108812489374519,-0.1433640122413635
3.6595145210229734,0.0,2.1130674074588303,-0.1433640122413635
3.6404421326397918,0.0,2.1020546782994356,-0.1433640122413635
3.6404421326397918,0.0,2.1020546782994356,-0.1433640122413635
3.658430862592111,0.0,2.1124416842111375,-0.1433640122413635
3.7028608582574774,0.0,2.1380963373665454,-0.1433640122413635
3.7028608582574774,0.0,2.1380963373665454,-0.1433640122413635
3.6965756393584743,0.0,2.1344671425299264,-0.1433640122413635
3.681837884698743,0.0,2.1259573063613035,-0.1433640122413635
3.681837884698743,0.0,2.1259573063613035,-0.12450850009918212
3.7013437364542696,0.0,1.8529801308474447,-0.12450850009918212
3.7108799306458606,0.0,1.8577541749836017,-0.12450850009918212
3.7013437364542696,0.0,1.8529801308474447,-0.12450850009918212
3.7013437364542696,0.0,1.8529801308474447,-0.12450850009918212
3.70654529692241,0.0,1.8555841549217122,-0.12450850009918212
3.70654529692241,0.0,1.8555841549217122,-0.13528306782245636
3.70654529692241,0.0,1.8555841549217122,-0.12450850009918212
3.711530125704378,0.0,1.858079677992885,-0.12450850009918212
3.708929345470308,0.0,1.8567776659557516,-0.12450850009918212
3.7113133940182053,0.0,1.8579711769897906,-0.12450850009918212
3.7113133940182053,0.0,1.8579711769897906,-0.12450850009918212
3.7121803207628954,0.0,1.8584051810021684,-0.12450850009918212
3.7143476376246207,0.0,1.8594901910331132,-0.12450850009918212
3.7143476376246207,0.0,1.8594901910331132,-0.12450850009918212
3.716514954486346,0.0,1.8605752010640582,-0.12450850009918212
3.716948417858691,0.0,1.860792203070247,-0.12450850009918212
3.712397052449068,0.0,1.858513682005263,-0.12450850009918212
3.712397052449068,0.0,1.858513682005263,-0.12450850009918212
3.7139141742522757,0.0,1.8592731890269243,-0.12450850009918212
3.7139141742522757,0.0,1.8592731890269243,-0.11642756313085553
3.7162982228001735,0.0,1.7385809993366912,-0.11642756313085553
3.710229735587343,0.0,1.735742003128525,-0.11642756313085553
3.7167316861725186,0.0,1.7387837847801315,-0.11642756313085553
3.7167316861725186,0.0,1.7387837847801315,-0.11642756313085553
3.7149978326831383,0.0,1.7379726430063698,-0.11642756313085553
